UTC_DATE,RELATIVE_HUMIDITY,WIND_SPEED,TEMP,WINDCHILL,DEW_POINT_TEMP
2016-03-09,87.625,2.9583333333333335,6.7625,,4.741666666666666
2016-03-10,92.29166666666667,6.041666666666667,7.579166666666667,,6.366666666666667
2016-03-11,83.58333333333333,2.5833333333333335,6.870833333333334,,4.091666666666667
2016-03-12,86.125,3.9583333333333335,7.325,,4.970833333333333
2016-03-13,89.66666666666667,4.083333333333333,5.0874999999999995,,3.4916666666666667
2016-03-14,88.875,3.8333333333333335,4.604166666666667,,2.829166666666667
2016-03-15,79.58333333333333,5.291666666666667,5.533333333333334,,2.033333333333333
2016-03-16,78.25,2.4583333333333335,4.779166666666667,,0.9
2016-03-17,75.29166666666667,2.8333333333333335,4.5625,,-0.3
2016-03-18,57.5,4.291666666666667,6.358333333333333,,-2.6875
2016-03-19,63.208333333333336,1.75,8.204166666666667,,0.6583333333333333
2016-03-20,78.41666666666667,1.0416666666666667,9.495833333333334,,5.5375000000000005
2016-03-21,91.0,1.7083333333333333,8.512500000000001,,7.070833333333333
2016-03-22,86.54166666666667,2.4166666666666665,7.583333333333333,,5.183333333333333
2016-03-23,80.41666666666667,4.625,8.866666666666667,,5.566666666666666
2016-03-24,87.125,4.083333333333333,6.783333333333334,,4.595833333333333
2016-03-25,72.83333333333333,3.6666666666666665,7.129166666666666,,2.325
2016-03-26,75.33333333333333,1.0416666666666667,7.6125,,2.9
2016-03-27,85.83333333333333,2.1666666666666665,8.058333333333334,,5.5874999999999995
2016-03-28,82.41666666666667,2.1666666666666665,5.983333333333333,,2.6875
2016-03-29,68.66666666666667,2.4583333333333335,7.7875000000000005,,1.1875
2016-03-30,72.625,2.25,10.4625,,4.883333333333334
2016-03-31,71.5,1.4583333333333333,12.320833333333333,,6.366666666666667
2016-04-01,73.875,2.3333333333333335,12.895833333333334,,7.7
2016-04-02,75.20833333333333,2.1666666666666665,11.254166666666668,,6.483333333333333
2016-04-03,75.83333333333333,2.4583333333333335,10.875,,6.4125000000000005
2016-04-04,70.0,6.25,11.741666666666667,,6.004166666666666
2016-04-05,71.75,7.75,9.045833333333333,,4.016666666666667
2016-04-06,72.20833333333333,5.291666666666667,11.112499999999999,,6.166666666666667
2016-04-07,73.79166666666667,3.0416666666666665,11.316666666666668,,5.945833333333333
2016-04-08,68.45833333333333,2.375,13.725,,7.079166666666667
2016-04-09,70.125,3.1666666666666665,12.220833333333333,,6.154166666666666
2016-04-10,77.08333333333333,1.625,10.141666666666667,,5.729166666666667
2016-04-11,69.75,5.458333333333333,11.025,,5.579166666666667
2016-04-12,68.54166666666667,6.458333333333333,10.566666666666666,,4.9125000000000005
2016-04-13,81.91666666666667,3.3333333333333335,7.154166666666666,,3.983333333333334
2016-04-14,75.08333333333333,3.75,9.545833333333333,,5.070833333333334
2016-04-15,74.54166666666667,3.25,9.137500000000001,,4.129166666666666
2016-04-16,69.16666666666667,2.2083333333333335,10.4375,,4.733333333333333
2016-04-17,70.33333333333333,2.5,11.633333333333333,,5.445833333333333
2016-04-18,63.041666666666664,2.25,15.174999999999999,,6.5874999999999995
2016-04-19,60.75,3.0833333333333335,17.383333333333333,,8.383333333333333
2016-04-20,62.041666666666664,2.9583333333333335,17.316666666666666,,8.358333333333333
2016-04-21,58.291666666666664,4.166666666666667,17.8375,,8.879166666666666
2016-04-22,74.125,2.2916666666666665,14.4375,,9.529166666666667
2016-04-23,63.833333333333336,7.208333333333333,14.083333333333334,,7.141666666666667
2016-04-24,77.66666666666667,4.791666666666667,10.716666666666667,,6.845833333333334
2016-04-25,81.75,2.2083333333333335,8.670833333333333,,5.195833333333334
2016-04-26,69.54166666666667,3.4583333333333335,8.970833333333333,,3.0416666666666665
2016-04-27,62.25,2.0,11.366666666666667,,3.975
2016-04-28,68.25,2.375,11.799999999999999,,5.633333333333333
2016-04-29,58.708333333333336,4.375,13.237499999999999,,4.904166666666667
2016-04-30,64.875,3.0,11.333333333333334,,3.9375
2016-05-01,60.125,2.4583333333333335,13.575000000000001,,4.4750000000000005
2016-05-02,53.166666666666664,2.4166666666666665,16.345833333333335,,5.158333333333333
2016-05-03,57.833333333333336,3.9166666666666665,18.270833333333332,,9.245833333333334
2016-05-04,63.041666666666664,3.25,13.945833333333333,,6.791666666666667
2016-05-05,65.91666666666667,2.875,11.633333333333333,,4.370833333333334
2016-05-06,54.541666666666664,3.375,15.858333333333334,,4.933333333333333
2016-05-07,50.208333333333336,2.7083333333333335,16.658333333333335,,4.2124999999999995
2016-05-08,58.5,4.041666666666667,14.945833333333333,,6.329166666666667
2016-05-09,70.41666666666667,2.7083333333333335,11.320833333333333,,4.991666666666666
2016-05-10,54.333333333333336,2.9166666666666665,14.041666666666666,,3.2916666666666665
2016-05-11,55.958333333333336,3.1666666666666665,15.204166666666666,,5.2749999999999995
2016-05-12,62.291666666666664,3.2916666666666665,14.291666666666666,,6.2375
2016-05-13,57.041666666666664,2.9166666666666665,15.950000000000001,,5.7749999999999995
2016-05-14,56.473684210526315,2.263157894736842,17.95263157894737,,8.157894736842104
2016-05-15,72.0,3.7083333333333335,15.333333333333334,,10.125
2016-05-16,68.75,4.625,14.254166666666668,,8.583333333333334
2016-05-17,75.0,2.3333333333333335,13.862499999999999,,9.095833333333333
2016-05-18,62.583333333333336,4.291666666666667,15.8375,,8.241666666666667
2016-05-19,59.5,5.375,13.0375,,5.125
2016-05-20,64.08333333333333,2.4583333333333335,13.1875,,6.120833333333334
2016-05-21,63.041666666666664,2.3333333333333335,13.495833333333332,,5.875
2016-05-22,56.0,9.375,15.058333333333332,,6.258333333333333
2016-05-23,60.041666666666664,4.583333333333333,14.6,,6.745833333333334
2016-05-24,71.54166666666667,2.125,14.708333333333334,,9.491666666666667
2016-05-25,69.54166666666667,2.9583333333333335,15.570833333333333,,9.666666666666666
2016-05-26,65.16666666666667,3.9583333333333335,14.745833333333332,,8.008333333333333
2016-05-27,57.791666666666664,6.208333333333333,12.670833333333334,,4.416666666666667
2016-05-28,77.41666666666667,6.875,11.35,,7.104166666666667
2016-05-29,72.79166666666667,3.7083333333333335,13.237499999999999,,8.058333333333334
2016-05-30,69.0,4.0,13.195833333333333,,6.820833333333333
2016-05-31,59.208333333333336,2.5833333333333335,15.854166666666666,,6.854166666666667
2016-06-01,59.958333333333336,2.4166666666666665,18.3125,,9.8375
2016-06-02,74.625,6.25,15.391666666666666,,10.508333333333333
2016-06-03,62.5,4.625,16.775000000000002,,9.266666666666667
2016-06-04,61.791666666666664,4.25,19.391666666666666,,10.9125
2016-06-05,53.625,3.4583333333333335,22.2625,,10.875
2016-06-06,54.791666666666664,2.25,22.650000000000002,,11.700000000000001
2016-06-07,56.75,2.5416666666666665,19.879166666666666,,10.070833333333333
2016-06-08,46.625,5.458333333333333,18.816666666666666,,6.870833333333334
2016-06-09,53.416666666666664,8.458333333333334,14.487499999999999,,4.904166666666667
2016-06-10,66.625,5.458333333333333,13.0875,,6.766666666666667
2016-06-11,73.25,5.666666666666667,12.6,,7.520833333333333
2016-06-12,65.04166666666667,4.875,13.629166666666668,,6.75
2016-06-13,63.416666666666664,4.583333333333333,14.65,,7.2875000000000005
2016-06-14,63.458333333333336,6.083333333333333,11.825000000000001,,4.8374999999999995
2016-06-15,75.91666666666667,3.3333333333333335,10.237499999999999,,5.995833333333334
2016-06-16,74.66666666666667,1.7083333333333333,10.612499999999999,,5.854166666666667
2016-06-17,66.625,3.7083333333333335,13.233333333333334,,6.145833333333333
2016-06-18,70.58333333333333,1.875,14.450000000000001,,8.387500000000001
2016-06-19,68.75,4.125,14.195833333333333,,8.329166666666667
2016-06-20,67.83333333333333,3.4166666666666665,15.487499999999999,,8.7125
2016-06-21,60.25,4.541666666666667,17.983333333333334,,9.633333333333333
2016-06-22,67.08333333333333,2.25,16.708333333333332,,10.262500000000001
2016-06-23,80.25,3.3333333333333335,15.262500000000001,,11.379166666666668
2016-06-24,60.5,6.0,16.0125,,8.070833333333333
2016-06-25,66.70833333333333,3.9166666666666665,16.291666666666668,,9.9375
2016-06-26,67.75,3.75,17.325,,10.4625
2016-06-27,56.25,3.5416666666666665,19.9875,,9.737499999999999
2016-06-28,63.541666666666664,3.125,20.741666666666667,,12.833333333333334
2016-06-29,63.875,3.2916666666666665,20.245833333333334,,12.545833333333334
2016-06-30,63.458333333333336,3.25,18.825,,11.179166666666667
2016-07-01,74.33333333333333,1.9583333333333333,16.208333333333332,,11.291666666666666
2016-07-02,71.20833333333333,3.125,18.5125,,12.654166666666667
2016-07-03,57.583333333333336,5.875,18.391666666666666,,9.487499999999999
2016-07-04,57.875,6.458333333333333,17.412499999999998,,8.783333333333333
2016-07-05,63.416666666666664,6.458333333333333,16.216666666666665,,9.125
2016-07-06,75.58333333333333,2.2916666666666665,15.320833333333333,,10.554166666666667
2016-07-07,73.41666666666667,2.5416666666666665,16.404166666666665,,11.208333333333334
2016-07-08,86.41666666666667,3.0416666666666665,15.633333333333333,,13.195833333333333
2016-07-09,85.875,3.2916666666666665,15.329166666666666,,12.829166666666666
2016-07-10,80.75,1.25,15.358333333333334,,11.620833333333332
2016-07-11,60.25,5.5,18.041666666666668,,10.0375
2016-07-12,80.25,1.5,16.516666666666666,,12.8125
2016-07-13,65.45833333333333,3.4583333333333335,17.508333333333333,,10.7125
2016-07-14,71.625,3.125,16.558333333333334,,10.941666666666668
2016-07-15,81.125,2.0416666666666665,15.091666666666667,,11.404166666666667
2016-07-16,72.45833333333333,2.375,17.070833333333333,,11.762500000000001
2016-07-17,68.83333333333333,2.9583333333333335,19.375,,13.133333333333333
2016-07-18,71.20833333333333,2.8333333333333335,19.9875,,14.25
2016-07-19,61.25,5.958333333333333,19.599999999999998,,11.858333333333334
2016-07-20,62.75,2.5416666666666665,19.370833333333334,,11.625
2016-07-21,63.375,3.625,19.3625,,11.220833333333333
2016-07-22,49.541666666666664,7.583333333333333,21.6875,,10.241666666666667
2016-07-23,62.083333333333336,4.333333333333333,18.45,,10.770833333333334
2016-07-24,63.958333333333336,2.8333333333333335,19.0,,11.275
2016-07-25,62.875,2.875,21.545833333333334,,13.525
2016-07-26,62.875,3.5416666666666665,21.983333333333334,,14.020833333333334
2016-07-27,63.208333333333336,2.8333333333333335,20.891666666666666,,12.804166666666667
2016-07-28,61.0,3.4583333333333335,22.22083333333333,,13.354166666666666
2016-07-29,57.666666666666664,3.2916666666666665,22.633333333333336,,12.4
2016-07-30,59.416666666666664,4.125,20.425,,11.341666666666667
2016-07-31,65.54166666666667,4.083333333333333,17.616666666666667,,10.608333333333333
2016-08-01,63.291666666666664,2.75,18.291666666666668,,10.383333333333333
2016-08-02,68.75,3.75,17.208333333333332,,10.958333333333334
2016-08-03,71.875,2.9583333333333335,17.2375,,12.0
2016-08-04,70.875,3.3333333333333335,17.633333333333333,,11.708333333333334
2016-08-05,66.375,4.0,17.933333333333334,,10.9375
2016-08-06,69.16666666666667,3.0416666666666665,15.65,,9.637500000000001
2016-08-07,78.83333333333333,2.25,15.6625,,11.729166666666666
2016-08-08,73.66666666666667,2.4166666666666665,16.7375,,11.608333333333334
2016-08-09,77.75,1.8333333333333333,17.720833333333335,,13.6
2016-08-10,79.70833333333333,2.5833333333333335,18.0625,,14.2875
2016-08-11,72.41666666666667,2.75,18.325,,12.520833333333334
2016-08-12,62.833333333333336,2.9166666666666665,21.295833333333334,,12.929166666666667
2016-08-13,59.416666666666664,3.4583333333333335,22.462500000000002,,13.054166666666667
2016-08-14,61.791666666666664,2.2083333333333335,21.46666666666667,,12.5
2016-08-15,61.291666666666664,3.0833333333333335,20.691666666666666,,12.191666666666668
2016-08-16,63.166666666666664,2.5833333333333335,21.25,,13.079166666666666
2016-08-17,61.625,2.9166666666666665,20.383333333333333,,11.775
2016-08-18,57.083333333333336,3.0416666666666665,22.129166666666666,,11.591666666666667
2016-08-19,43.166666666666664,3.3333333333333335,24.554166666666664,,8.654166666666667
2016-08-20,45.833333333333336,2.9166666666666665,22.587500000000002,,8.529166666666667
2016-08-21,60.708333333333336,3.3333333333333335,20.383333333333333,,11.575000000000001
2016-08-22,61.291666666666664,3.9166666666666665,16.758333333333333,,8.75
2016-08-23,63.583333333333336,2.375,16.55,,8.820833333333333
2016-08-24,55.916666666666664,2.7083333333333335,19.754166666666666,,9.225
2016-08-25,45.625,2.4583333333333335,22.3625,,8.45
2016-08-26,47.625,2.3333333333333335,22.354166666666668,,9.195833333333333
2016-08-27,58.5,2.7083333333333335,20.533333333333335,,11.320833333333333
2016-08-28,67.08333333333333,4.75,16.104166666666668,,9.674999999999999
2016-08-29,80.29166666666667,1.2916666666666667,15.495833333333332,,11.520833333333334
2016-08-30,65.625,3.875,18.616666666666667,,11.799999999999999
2016-08-31,78.79166666666667,3.875,16.912499999999998,,12.983333333333334
2016-09-01,73.75,4.125,15.791666666666666,,10.841666666666667
2016-09-02,91.33333333333333,1.1666666666666667,13.541666666666666,,12.1
2016-09-03,87.625,1.8333333333333333,13.733333333333334,,11.583333333333334
2016-09-04,79.04166666666667,1.9583333333333333,13.433333333333332,,9.362499999999999
2016-09-05,77.83333333333333,3.0,13.766666666666666,,9.612499999999999
2016-09-06,86.41666666666667,1.9583333333333333,13.825000000000001,,11.441666666666668
2016-09-07,80.45833333333333,2.5,15.416666666666666,,11.879166666666668
2016-09-08,77.95833333333333,3.625,15.066666666666668,,10.75
2016-09-09,71.41666666666667,1.5,13.791666666666666,,7.8999999999999995
2016-09-10,65.20833333333333,3.125,16.791666666666668,,9.695833333333333
2016-09-11,69.04166666666667,2.7916666666666665,16.070833333333333,,9.691666666666666
2016-09-12,62.541666666666664,3.0833333333333335,14.433333333333332,,5.741666666666667
2016-09-13,56.916666666666664,2.2916666666666665,14.341666666666667,,4.433333333333334
2016-09-14,63.416666666666664,2.125,15.095833333333333,,7.170833333333333
2016-09-15,74.88888888888889,0.8888888888888888,13.372222222222222,,8.433333333333332
2016-09-16,74.08333333333333,1.625,15.637500000000001,,10.741666666666667
2016-09-17,77.70833333333333,3.7916666666666665,15.141666666666666,,11.083333333333334
2016-09-18,69.83333333333333,4.791666666666667,14.570833333333333,,8.441666666666666
2016-09-19,79.17391304347827,3.217391304347826,13.91304347826087,,10.017391304347827
2016-09-20,80.91666666666667,2.625,13.804166666666667,,10.233333333333333
2016-09-21,70.26315789473684,3.0,13.352631578947367,,7.173684210526316
2016-09-22,67.75,1.2,12.14,,5.365
2016-09-23,92.5,2.0,11.975,,10.75
2016-09-24,90.08333333333333,1.3333333333333333,11.429166666666667,,9.708333333333334
2016-09-25,84.875,1.4583333333333333,13.820833333333333,,11.0875
2016-09-26,79.33333333333333,2.2083333333333335,14.145833333333334,,10.254166666666666
2016-09-27,66.3913043478261,4.0,16.252173913043478,,9.169565217391305
2016-09-28,68.125,2.4166666666666665,11.679166666666667,,5.191666666666666
2016-09-29,72.70833333333333,1.6666666666666667,10.591666666666667,,5.008333333333334
2016-09-30,74.25,2.0,9.783333333333333,,4.8125
2016-10-01,83.0,1.0416666666666667,10.833333333333334,,7.891666666666667
2016-10-02,85.91666666666667,2.5,12.141666666666666,,9.625
2016-10-03,84.375,1.5416666666666667,9.7125,,6.970833333333334
2016-10-04,88.79166666666667,2.0416666666666665,11.366666666666667,,9.512500000000001
2016-10-05,85.58333333333333,4.375,13.0375,,10.516666666666667
2016-10-06,85.375,2.125,12.708333333333334,,10.220833333333333
2016-10-07,72.79166666666667,8.75,12.916666666666666,,7.766666666666667
2016-10-08,86.58333333333333,3.4166666666666665,10.258333333333333,,7.933333333333334
2016-10-09,90.33333333333333,2.3333333333333335,9.0375,,7.316666666666666
2016-10-10,85.04166666666667,1.5833333333333333,6.516666666666667,,3.9
2016-10-11,78.54166666666667,1.75,5.6000000000000005,,1.4000000000000001
2016-10-12,79.31818181818181,1.1363636363636365,4.8999999999999995,,1.0636363636363635
2016-10-13,88.75,2.5,10.491666666666667,,8.591666666666667
2016-10-14,90.79166666666667,5.833333333333333,11.141666666666666,,9.654166666666667
2016-10-15,91.91666666666667,3.5416666666666665,9.966666666666667,,8.683333333333334
2016-10-16,91.5,3.9583333333333335,10.416666666666666,,9.033333333333333
2016-10-17,93.70833333333333,1.625,10.716666666666667,,9.729166666666666
2016-10-18,92.41666666666667,1.3333333333333333,9.291666666666666,,8.045833333333333
2016-10-19,93.33333333333333,0.6666666666666666,8.5375,,7.433333333333334
2016-10-20,91.66666666666667,2.75,10.983333333333334,,9.595833333333333
2016-10-21,92.375,1.1666666666666667,8.629166666666666,,7.370833333333334
2016-10-22,96.20833333333333,1.3333333333333333,7.75,,7.1499999999999995
2016-10-23,92.83333333333333,1.9166666666666667,9.762500000000001,,8.591666666666667
2016-10-24,91.45833333333333,1.6666666666666667,10.362499999999999,,8.9125
2016-10-25,90.33333333333333,1.5,10.799999999999999,,9.220833333333333
2016-10-26,94.625,2.6666666666666665,7.933333333333334,,7.05
2016-10-27,93.58333333333333,1.875,10.854166666666666,,9.808333333333334
2016-10-28,93.41666666666667,2.0,10.679166666666667,,9.554166666666667
2016-10-29,92.25,1.6666666666666667,9.6,,8.35
2016-10-30,88.79166666666667,2.875,10.137500000000001,,8.266666666666667
2016-10-31,93.91666666666667,1.625,9.424999999999999,,8.466666666666667
2016-11-01,93.83333333333333,1.125,8.4125,,7.4624999999999995
2016-11-02,95.29166666666667,2.625,10.016666666666667,,9.295833333333333
2016-11-03,89.04166666666667,3.5416666666666665,10.958333333333334,,9.095833333333333
2016-11-04,96.04166666666667,0.5,6.641666666666667,,5.966666666666666
2016-11-05,96.5,2.2083333333333335,10.579166666666667,,10.025
2016-11-06,93.83333333333333,1.375,9.729166666666666,,8.741666666666667
2016-11-07,94.5,0.7916666666666666,10.549999999999999,,9.700000000000001
2016-11-08,93.25,0.5,12.033333333333333,,10.933333333333332
2016-11-09,89.0,2.4583333333333335,14.145833333333334,,12.262500000000001
2016-11-10,90.41666666666667,1.6666666666666667,12.183333333333332,,10.5875
2016-11-11,93.625,1.3333333333333333,11.558333333333332,,10.525
2016-11-12,92.5,2.2916666666666665,11.729166666666666,,10.391666666666667
2016-11-13,89.66666666666667,1.5833333333333333,8.979166666666666,,7.295833333333333
2016-11-14,93.04166666666667,1.2083333333333333,8.558333333333334,,7.383333333333333
2016-11-15,89.375,2.2916666666666665,8.433333333333334,,6.6125
2016-11-16,85.5,3.6666666666666665,6.325,,3.9916666666666667
2016-11-17,94.5,2.0,4.145833333333333,,3.283333333333333
2016-11-18,88.875,3.4583333333333335,6.358333333333333,,4.55
2016-11-19,77.70833333333333,5.083333333333333,7.7625,,4.075
2016-11-20,92.20833333333333,2.4166666666666665,8.700000000000001,,7.4624999999999995
2016-11-21,86.08333333333333,3.2916666666666665,8.225,,5.670833333333333
2016-11-22,89.95833333333333,1.75,6.3,,4.695833333333334
2016-11-23,94.20833333333333,1.7916666666666667,6.2124999999999995,,5.308333333333334
2016-11-24,91.41666666666667,3.375,6.729166666666667,,5.391666666666667
2016-11-25,95.29166666666667,1.25,4.75,,4.041666666666667
2016-11-26,94.5,3.7083333333333335,5.291666666666667,,4.483333333333333
2016-11-27,98.70833333333333,0.9166666666666666,2.1625,,1.9749999999999999
2016-11-28,92.58333333333333,1.5833333333333333,2.9916666666666667,,1.7916666666666667
2016-11-29,96.5,0.125,3.35,,2.8041666666666667
2016-11-30,89.58333333333333,2.5,7.2749999999999995,,5.5874999999999995
2016-12-01,97.125,0.375,1.55,,1.1041666666666667
2016-12-02,94.25,2.6666666666666665,6.4750000000000005,,5.6125
2016-12-03,82.625,3.7916666666666665,6.483333333333333,,3.654166666666667
2016-12-04,79.375,2.75,4.55,,0.8666666666666666
2016-12-05,93.5,0.25,0.25416666666666665,-2.0,-0.7458333333333332
2016-12-06,99.25,0.625,-0.2416666666666667,,-0.3541666666666667
2016-12-07,84.20833333333333,1.0416666666666667,-1.7666666666666666,-2.0,-4.458333333333333
2016-12-08,73.875,4.5,-3.4499999999999997,-6.076923076923077,-7.866666666666667
2016-12-09,78.08333333333333,3.0833333333333335,-0.41250000000000003,-3.0,-4.408333333333333
2016-12-10,99.54166666666667,0.625,0.4458333333333333,,0.37916666666666665
2016-12-11,98.625,0.6666666666666666,1.4791666666666667,,1.2666666666666666
2016-12-12,96.45833333333333,1.8333333333333333,1.2208333333333334,,0.7000000000000001
2016-12-13,94.375,0.7916666666666666,-1.4541666666666666,,-2.3125
2016-12-14,94.58333333333333,0.375,-3.8166666666666664,-2.3333333333333335,-4.575
2016-12-15,89.08333333333333,0.4166666666666667,-4.666666666666667,-3.0,-6.325
2016-12-16,81.375,0.5416666666666666,-3.766666666666667,-6.0,-6.933333333333334
2016-12-17,87.45833333333333,0.0,-5.7124999999999995,,-7.6000000000000005
2016-12-18,92.625,0.0,-1.8,,-2.870833333333333
2016-12-19,93.29166666666667,3.25,2.3291666666666666,,1.325
2016-12-20,87.5,5.958333333333333,4.3500000000000005,,2.254166666666667
2016-12-21,84.0,3.4583333333333335,4.170833333333333,,1.5166666666666666
2016-12-22,95.70833333333333,0.5833333333333334,1.6125,,0.9625
2016-12-23,96.45833333333333,1.3333333333333333,2.1666666666666665,,1.6624999999999999
2016-12-24,97.58333333333333,0.125,-0.5083333333333333,,-0.8916666666666666
2016-12-25,90.125,0.0,-1.9083333333333332,,-3.5375
2016-12-26,95.29166666666667,0.2916666666666667,-0.6333333333333333,,-1.3041666666666667
2016-12-27,93.66666666666667,3.8333333333333335,2.5124999999999997,,1.4916666666666665
2016-12-28,81.5,5.5,3.2624999999999997,,0.2333333333333333
2016-12-29,96.0,1.5833333333333333,3.4125,,2.8208333333333333
2016-12-30,86.95833333333333,2.7083333333333335,1.7208333333333332,-1.0,-0.45416666666666666
2016-12-31,95.91666666666667,0.7083333333333334,-1.7791666666666668,,-2.3541666666666665
2017-01-01,80.75,5.583333333333333,0.9708333333333333,-1.75,-2.5083333333333333
2017-01-02,36.666666666666664,7.875,0.6375000000000001,-1.8571428571428572,-12.720833333333333
2017-01-03,48.291666666666664,2.375,-3.0041666666666664,-2.6,-13.387500000000001
2017-01-04,55.0,3.9166666666666665,-2.0458333333333334,-4.545454545454546,-10.358333333333333
2017-01-05,76.41666666666667,0.125,-4.6125,,-8.641666666666667
2017-01-06,76.375,1.5416666666666667,-0.3208333333333333,-3.0,-4.070833333333334
2017-01-07,84.58333333333333,0.9583333333333334,-2.4166666666666665,,-4.895833333333333
2017-01-08,72.29166666666667,2.25,1.5125,,-3.029166666666667
2017-01-09,95.66666666666667,1.3333333333333333,1.4666666666666668,,0.7916666666666666
2017-01-10,86.625,3.25,1.5208333333333333,,-0.7291666666666666
2017-01-11,65.45833333333333,1.6666666666666667,-3.2083333333333335,-2.0,-9.454166666666667
2017-01-12,81.58333333333333,1.0416666666666667,-5.379166666666666,-3.0,-8.283333333333333
2017-01-13,87.58333333333333,0.25,-3.970833333333333,,-5.829166666666667
2017-01-14,85.5,0.375,-2.8249999999999997,,-5.095833333333333
2017-01-15,83.16666666666667,0.4166666666666667,-0.49583333333333335,-2.0,-3.3208333333333333
2017-01-16,84.16666666666667,0.375,1.45,-1.0,-1.0541666666666667
2017-01-17,96.45833333333333,0.4583333333333333,3.3083333333333336,,2.7416666666666667
2017-01-18,95.91666666666667,3.7083333333333335,7.795833333333333,,7.183333333333334
2017-01-19,95.0,2.0,6.5125,,5.75
2017-01-20,91.375,3.375,5.433333333333334,,4.016666666666667
2017-01-21,89.5,3.625,5.4624999999999995,,3.8041666666666667
2017-01-22,92.25,1.75,4.795833333333333,,3.6333333333333333
2017-01-23,90.5,2.125,3.9416666666666664,,2.3666666666666667
2017-01-24,93.125,0.4166666666666667,0.6291666666666668,,-0.4666666666666666
2017-01-25,91.54166666666667,0.3333333333333333,3.0541666666666667,,1.7625
2017-01-26,90.25,1.125,4.191666666666666,,2.6625
2017-01-27,88.875,0.25,4.3875,,2.625
2017-01-28,90.125,0.7083333333333334,2.625,,1.0208333333333333
2017-01-29,91.875,2.2083333333333335,2.2416666666666667,,0.9291666666666666
2017-01-30,84.95833333333333,1.7083333333333333,3.358333333333333,,0.8041666666666667
2017-01-31,76.79166666666667,2.8333333333333335,0.9291666666666667,-3.5,-3.3166666666666664
2017-02-01,56.791666666666664,4.0,0.3999999999999999,-2.6666666666666665,-7.8374999999999995
2017-02-02,31.291666666666668,5.583333333333333,3.2583333333333333,,-12.633333333333333
2017-02-03,73.16666666666667,3.0833333333333335,0.07916666666666665,-2.1666666666666665,-4.720833333333333
2017-02-04,98.125,2.75,0.5083333333333333,-1.5,0.21666666666666667
2017-02-05,97.58333333333333,1.5833333333333333,0.6916666666666668,-1.0,0.32916666666666666
2017-02-06,94.08333333333333,2.1666666666666665,-0.6208333333333333,-2.4285714285714284,-1.4625000000000001
2017-02-07,91.95833333333333,2.625,-0.8041666666666667,-2.909090909090909,-2.0416666666666665
2017-02-08,92.20833333333333,2.3333333333333335,-1.4749999999999999,-3.1666666666666665,-2.595833333333333
2017-02-09,97.75,1.7916666666666667,0.32916666666666666,-2.3333333333333335,0.01250000000000003
2017-02-10,90.25,4.708333333333333,4.454166666666667,,2.8708333333333336
2017-02-11,79.58333333333333,4.958333333333333,2.85,-2.0,-0.6625
2017-02-12,85.375,1.25,3.1,-1.0,0.525
2017-02-13,82.125,1.25,1.8666666666666665,,-1.4083333333333332
2017-02-14,83.41666666666667,0.2916666666666667,2.0708333333333333,,-0.7041666666666666
2017-02-15,95.0,1.7083333333333333,6.541666666666667,,5.7375
2017-02-16,85.04166666666667,4.25,9.112499999999999,,6.541666666666667
2017-02-17,83.58333333333333,2.5,5.808333333333334,,3.0708333333333333
2017-02-18,91.45833333333333,0.7083333333333334,3.3249999999999997,,1.9625000000000001
2017-02-19,93.29166666666667,1.0416666666666667,5.083333333333333,,4.041666666666667
2017-02-20,91.08333333333333,1.7916666666666667,4.008333333333334,,2.6
2017-02-21,86.70833333333333,1.2916666666666667,4.070833333333334,,1.7333333333333334
2017-02-22,78.33333333333333,2.0416666666666665,2.433333333333333,,-1.25
2017-02-23,80.625,1.8333333333333333,1.0541666666666667,,-2.3208333333333333
2017-02-24,88.33333333333333,1.375,0.7999999999999999,,-1.0708333333333333
2017-02-25,86.25,0.9583333333333334,0.12083333333333328,,-2.1708333333333334
2017-02-26,81.0,3.875,3.3249999999999997,,-0.02916666666666669
2017-02-27,85.75,1.8333333333333333,-0.23749999999999996,,-2.6083333333333334
2017-02-28,87.91666666666667,1.7083333333333333,0.6541666666666667,,-1.4041666666666668
2017-03-01,82.75,2.9166666666666665,4.691666666666666,,1.8125
2017-03-02,85.41666666666667,3.0,5.4750000000000005,,3.1208333333333336
2017-03-03,88.875,5.958333333333333,5.7625,,4.029166666666667
2017-03-04,85.0,4.083333333333333,2.3958333333333335,,-0.08333333333333336
2017-03-05,82.91666666666667,4.583333333333333,2.5375,,-0.2625
2017-03-06,85.08333333333333,3.125,1.5458333333333334,-1.5,-0.8166666666666668
2017-03-07,85.95833333333333,2.5416666666666665,1.9583333333333333,,-0.30416666666666664
2017-03-08,83.79166666666667,4.25,2.25,-1.6666666666666667,-0.49583333333333335
2017-03-09,94.125,2.375,1.8625,,0.9666666666666667
2017-03-10,91.25,3.0,3.3333333333333335,,1.7833333333333332
2017-03-11,82.5,1.5833333333333333,4.920833333333333,,1.9625000000000001
2017-03-12,88.45833333333333,2.625,7.308333333333334,,5.458333333333333
2017-03-13,94.83333333333333,0.75,8.170833333333333,,7.3500000000000005
2017-03-14,89.625,3.8333333333333335,10.345833333333333,,8.520833333333334
2017-03-15,79.20833333333333,3.9166666666666665,9.133333333333333,,5.6375
2017-03-16,85.75,5.166666666666667,5.879166666666666,,3.6041666666666665
2017-03-17,79.16666666666667,2.375,5.8374999999999995,,2.3666666666666667
