date,month,year,Temp,Flow,Level,count,october_Flow,november_Flow,december_Temp,january_Temp,february_Temp,october_Level,november_Level,rolling_Temp_mean_15,rolling_Temp_mean_10,rolling_Temp_mean_5,rolling_Temp_std_15,rolling_Temp_std_10,rolling_Temp_std_5,rolling_Flow_mean_15,rolling_Flow_mean_10,rolling_Flow_mean_5,rolling_Flow_std_15,rolling_Flow_std_10,rolling_Flow_std_5,rolling_Level_mean_15,rolling_Level_mean_10,rolling_Level_mean_5,rolling_Level_std_15,rolling_Level_std_10,rolling_Level_std_5
2013-09-18,9,2013,14.65,0.46949999034404755,0.5034999847412109,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,17.615,17.726666666666667,15.779166666666665,1.9526848631059683,2.3927755849640397,1.1562856601107554,0.5316333328684171,0.4670999996364117,0.4529999986290932,0.10757513591257817,0.045412189823943766,0.04386342281974773,0.5109999984502792,0.5031499981880188,0.5007999956607818,0.013207137187174357,0.006351061339235216,0.0058480630416070465
2013-09-19,9,2013,14.920833333333334,0.45900000631809235,0.5034999847412109,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,17.47222222222222,17.348333333333333,15.474166666666667,2.0707001889425647,2.5169251155004675,1.1374481062643835,0.5122999981045723,0.4590999983251095,0.4633000001311302,0.09040954070505829,0.03773651296515372,0.035816544360414475,0.5087999979654948,0.5021999984979629,0.5025999903678894,0.0112611821235434,0.005344770483064584,0.004695732038942152
2013-09-20,9,2013,13.3375,0.46799997985363007,0.5064999908208847,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,17.238888888888887,16.875,14.948333333333334,2.3284817049452102,2.7956025322850397,1.4243803477301937,0.49719999780257546,0.45429999604821203,0.47579999566078185,0.07548883417298588,0.0323652740182605,0.01605693002766902,0.5072333306074143,0.5017499983310699,0.5049999862909317,0.009615583766428884,0.004668144788150933,0.0015000030398402862
2013-09-21,9,2013,14.675,0.5304999798536301,0.5145000070333481,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,17.086944444444445,16.275,14.433333333333334,2.4209167608496927,2.5196680042918085,0.6257703585714618,0.4880333309372266,0.45949999466538427,0.4817999929189682,0.06003316606186497,0.03996942783175794,0.02843105057197932,0.5063333312670389,0.5026999980211257,0.5065999895334243,0.00803489035228281,0.0061382166515659775,0.004588037846254306
2013-09-22,9,2013,13.75,0.7379999905824661,0.5370000153779984,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,16.799722222222222,15.492083333333335,14.26666666666667,2.5495921839056557,1.8027878894597502,0.68408875926706,0.495899997651577,0.4884999953210354,0.5329999893903732,0.08219993029667565,0.0962623692205682,0.11807254036163518,0.5072999993960062,0.5062999993562698,0.5129999965429306,0.010586043105986952,0.012396686121360917,0.0141509845806504
2013-09-23,9,2013,13.4875,2.324999988079071,0.6515000015497208,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,16.495833333333334,14.906666666666666,14.034166666666668,2.659735225215844,1.2919551649140852,0.7179458061410671,0.6127666627367337,0.6785499937832355,0.904099988937378,0.4802933553923961,0.5860265635654021,0.8022499916254713,0.5162999987602234,0.5216999977827073,0.5425999999046326,0.038787793457914305,0.04716060252926607,0.06227399462454506
2013-09-24,9,2013,11.5875,2.540000081062317,0.6660000085830688,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,16.02138888888889,14.420833333333334,13.367500000000001,2.864527106230286,1.5387522502515996,1.1224484954776301,0.7461666668454806,0.8918000020086765,1.320300003886223,0.6903103658024483,0.8183735133660706,1.023030186617418,0.52650000055631,0.5388499975204468,0.5751000046730042,0.054707993133054585,0.06425516046328261,0.07734613925776926
2013-09-25,9,2013,12.458333333333334,2.024999976158142,0.6375000029802322,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,15.647222222222222,14.070000000000002,13.191666666666666,2.9431803684478717,1.5470686139587806,1.1948493338306516,0.8467666650811831,1.0537499994039536,1.6317000031471252,0.7607341454567365,0.8700570441996246,0.931624920928148,0.5349333345890045,0.5531499966979027,0.6013000071048736,0.06147905370443146,0.06902377476219697,0.07015215300226035
2013-09-26,9,2013,11.120833333333332,1.735500007867813,0.6210000067949295,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,15.01027777777778,13.457083333333333,12.480833333333333,2.8081071808521596,1.3486333531751147,1.1480758359098067,0.9305666660269102,1.177250000834465,1.872700008749962,0.7860807015927961,0.8704512458742463,0.7034607148507115,0.5426666676998139,0.5645999982953072,0.62260000705719,0.06465835387307062,0.06991654453532255,0.05067222678385611
2013-09-27,9,2013,12.229166666666666,1.5595000088214872,0.6090000122785568,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,14.386944444444445,13.221666666666668,12.176666666666666,2.222492716672297,1.3355996364513394,0.9030888353005185,1.0046666676799456,1.2850000008940696,2.0370000123977663,0.7897216763455052,0.8410185778269791,0.4046620695363093,0.5498666683832805,0.5750000014901161,0.6370000064373016,0.06569205191383491,0.06776799247237332,0.02286645819045478
2013-09-28,9,2013,11.675,4.454999923706055,0.7129999995231628,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,13.875833333333333,12.924166666666668,11.814166666666667,1.8524016478829317,1.313240972499685,0.533533491086655,1.2733666623632114,1.6835499942302703,2.462999999523163,1.1715818207352275,1.2543811447079338,1.1738191089373506,0.5642333338658015,0.5959500029683114,0.64930000603199,0.07615324822374459,0.07518512609721284,0.04153552329436625
2013-09-29,9,2013,11.195833333333333,36.0,1.3335000276565552,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,13.525833333333335,12.551666666666666,11.735833333333334,1.8279474459292873,1.2080430685847376,0.5997728157857427,3.6461999957760174,5.2376499935984615,9.154999983310699,9.023583082056106,10.872821359172486,15.052587205414143,0.6201666682958603,0.6789500072598458,0.7828000098466873,0.21064033028396756,0.23977263642407728,0.3104997275339287
2013-09-30,9,2013,10.654166666666669,65.25000095367432,1.680999994277954,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,13.171666666666669,12.283333333333333,11.375,1.8358878307195592,1.3079779536217622,0.5991458039946923,7.969166725873947,11.71585009098053,21.800000178813935,18.2133315747241,21.66160489658241,28.2959962289195,0.6992666671673456,0.7964000076055526,0.9915000081062317,0.34193712578671526,0.38784853817794246,0.48823995045055524
2013-10-01,10,2013,9.7375,39.39999961853027,1.440999984741211,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,12.670833333333333,11.789583333333335,11.098333333333333,1.6601412435129559,1.2347093331411116,0.9578603905464406,10.562466700871786,15.602800054848194,29.332900100946425,19.77623837710781,22.88435277651504,26.58056864201698,0.7615666667620341,0.8890500053763389,1.1555000036954879,0.3865307181957505,0.42216896254571357,0.4700566407680659
2013-10-02,10,2013,9.558333333333334,28.75,1.293999969959259,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,12.335833333333333,11.370416666666667,10.564166666666669,1.7511545227930225,1.2064088282180994,0.9132540643824772,12.447000033656757,18.404000055789947,34.77100009918213,20.09138591430304,22.57496595049572,21.83586430181027,0.8141666660706203,0.964750000834465,1.2924999952316285,0.40247815418825644,0.4198915311874657,0.35724221256469724
2013-10-03,10,2013,9.445833333333333,19.550000190734863,1.140500009059906,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.988888888888887,10.96625,10.118333333333334,1.775281993770977,1.0897131411240197,0.7679540821053205,13.719033380349478,20.126500076055528,37.79000015258789,19.881818871273513,21.857545859313838,17.13379003744833,0.8566333343585332,1.0136500015854835,1.3779999971389771,0.40096042728760317,0.40765324102605804,0.20076135888897442
2013-10-04,10,2013,9.641666666666667,12.765000343322754,1.012000024318695,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.636944444444445,10.771666666666667,9.807500000000001,1.672849296415719,1.139064688328824,0.48531740759127406,14.539433402816455,21.14900010228157,33.14300022125244,19.54664741773261,21.17184302094772,20.550793885442427,0.8905333369970322,1.0482500031590463,1.3136999964714051,0.39032652929155504,0.38913023926200413,0.2610190487699376
2013-10-05,10,2013,12.733333333333334,9.254999876022339,0.9345000088214874,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.596666666666666,10.799166666666668,10.223333333333333,1.6358438553381758,1.186635975466661,1.407231447638314,15.125233395894368,21.87200009226799,21.944000005722046,19.223818054820914,20.56084467254299,12.268145261331039,0.9190666715304057,1.0779500037431717,1.1643999993801117,0.37561439023525617,0.3648749688730327,0.20612779523317448
2013-10-06,10,2013,12.079166666666666,7.31499981880188,0.882999986410141,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.42361111111111,10.895,10.691666666666666,1.4084246119569854,1.2523770608204399,1.5837143181984144,15.577533385157585,22.429950073361397,15.527000045776367,18.933525451482605,20.02234735471171,8.73836131905336,0.9436333368221919,1.1041500017046928,1.0527999997138977,0.35894490088762293,0.33673951304403144,0.16610259453196585
2013-10-07,10,2013,14.45,6.574999809265137,0.8614999949932098,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.470277777777776,11.117083333333333,11.669999999999998,1.499655108057096,1.6492708475880506,2.126472937231457,15.966666706403096,22.931500053405763,11.092000007629395,18.66482538397132,19.497400910805936,5.300478467143147,0.9652666687965393,1.1293999999761581,0.9663000047206879,0.34206885252739594,0.30329145982178646,0.11332178534117789
2013-10-08,10,2013,12.358333333333334,6.294999837875366,0.851999968290329,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.395000000000001,11.185416666666667,12.252500000000001,1.4172400800303706,1.6886413035812537,1.726115782456219,16.231333363056184,23.115500044822692,8.440999937057494,18.484849462605762,19.311456884164212,2.6793060940726616,0.9786333332459132,1.1432999968528748,0.9085999965667725,0.3327220210800802,0.2847027893704415,0.06602974754426262
2013-10-09,10,2013,8.020833333333334,5.254999995231628,0.8184999823570251,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.157222222222224,10.867916666666668,11.928333333333333,1.6608913827174951,1.9627079291437033,2.3708139278643436,16.412333357334138,20.041000044345857,6.93899986743927,18.35404024685964,19.478914307235343,1.4906642523725906,0.988799998164177,1.0917999923229218,0.8698999881744385,0.32472052649782474,0.2929348804220111,0.042946780486728356
2013-10-10,10,2013,10.6875,4.444999933242798,0.7904999852180481,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,11.039166666666667,10.87125,11.519166666666667,1.624335792215718,1.9623328445758996,2.373688599931433,16.573666687806448,13.960499942302704,5.976999878883362,18.2287496400922,11.759202375794207,1.1310702227662006,0.9989999969800313,1.002749991416931,0.8410999834537506,0.315159652680407,0.2202583389453645,0.03661181591719522
2013-10-11,10,2013,8.629166666666666,3.9000000953674316,0.7700000107288361,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.873055555555558,10.760416666666666,10.829166666666667,1.7387612947000917,2.062238806880776,2.6549760016701556,16.717966693639756,10.41049998998642,5.2939999341964725,18.111087143506623,7.975866942867249,1.1520111799159463,1.0089333305756252,0.9356499940156937,0.8184999883174896,0.30456472779844557,0.16789845582767407,0.03907523906504388
2013-10-12,10,2013,10.704166666666666,3.6749998331069946,0.7619999945163727,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.771388888888888,10.875,10.080000000000002,1.697908717967581,2.019414832428495,1.7531776705298427,16.85900001525879,7.902999973297119,4.713999938964844,17.992463107802312,4.929325171550918,1.0731635138299853,1.0191333293914795,0.882449996471405,0.7985999882221222,0.29253867163172675,0.11885857277738596,0.036982076531738566
2013-10-13,10,2013,8.266666666666667,3.3750001192092896,0.7475000023841858,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.544166666666667,10.757083333333332,9.261666666666667,1.7937030232773588,2.142795899514328,1.3269848864583518,16.787000028292336,6.285499966144561,4.129999995231628,18.04772141643283,2.932032395307785,0.7407428493093969,1.0214333295822144,0.843149995803833,0.7776999950408936,0.29008520180314523,0.08388022829314962,0.02759663949139857
2013-10-14,10,2013,8.170833333333333,3.055000066757202,0.7309999912977219,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.3425,10.61,9.291666666666668,1.883029236932584,2.2743098600468414,1.293184591962372,14.590666699409486,5.314499938488007,3.6900000095367433,17.54006379327398,2.01094559375014,0.528393741535264,0.9812666604916255,0.8150499925017357,0.7601999968290329,0.2854642109948736,0.06624384567814628,0.02253497139122325
2013-10-15,10,2013,8.9625,2.799999952316284,0.716499999165535,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.229722222222222,10.232916666666666,8.946666666666667,1.9134424658467977,2.19434023135111,1.0312832486222616,10.42733329931895,4.668999946117401,3.3610000133514406,10.756410814223202,1.5994300252295772,0.4465618697283634,0.9169666608174641,0.7932499915361404,0.7453999996185303,0.217011309414236,0.057913362667241945,0.021952793983191783
2013-10-16,10,2013,10.429166666666667,2.615000009536743,0.705499991774559,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.275833333333335,10.067916666666667,9.306666666666667,1.9090624257048665,2.100100168466426,1.1940666392161232,7.974999992052714,4.198999965190888,3.1039999961853026,7.325168493908499,1.4154774711881515,0.4281996868116776,0.8679333279530207,0.7754999920725822,0.7324999958276749,0.1676215826003277,0.05444670610132734,0.02281720976026225
2013-10-17,10,2013,8.549999999999999,2.444999933242798,0.6944999992847443,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.20861111111111,9.477916666666667,8.875833333333333,1.9533703999273213,1.4649309094440497,0.921226349010442,6.2213333209355675,3.7859999775886535,2.8580000162124635,4.660344729106245,1.236376389939993,0.3671104076442518,0.8279666632413865,0.7587999925017357,0.7189999967813492,0.12476957363992515,0.050614109495473555,0.020886599701428317
2013-10-18,10,2013,7.85,2.2950000166893005,0.6855000108480453,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,10.102222222222224,9.027083333333334,8.7925,2.0394435580459396,1.1370042841977694,1.0051317976044498,5.070999975999197,3.385999995470047,2.6419999957084657,2.951719989386059,0.947841989055123,0.29811074044666275,0.7976333300272623,0.7421499967575074,0.7065999984741211,0.09515485098568172,0.043423650699675624,0.01793180928144426
2013-10-19,10,2013,7.791666666666667,2.185000002384186,0.6780000030994415,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,9.97888888888889,9.004166666666666,8.716666666666665,2.123491216626526,1.1615828387842844,1.0755933440044443,4.365666619936625,3.0789999961853027,2.467999982833862,2.132169243954057,0.752210809297713,0.24616050002434892,0.7753666619459788,0.7280999988317489,0.696000000834465,0.07914012211814711,0.03841642867450824,0.015386678266122904
2013-10-20,10,2013,8.924999999999999,2.0850000381469727,0.6709999889135361,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,9.724999999999998,8.827916666666667,8.709166666666667,1.994381990444554,1.0003048339394363,1.0735794878194453,3.887666630744934,2.8430000066757204,2.325,1.722013773615647,0.6374872593648693,0.21011899576808662,0.7577999939521154,0.7161499992012977,0.6868999987840653,0.07001244174645654,0.03530978122104752,0.013580316179557766
2013-10-21,10,2013,8.716666666666667,1.98499995470047,0.6644999980926514,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,9.500833333333333,8.836666666666668,8.366666666666665,1.8974928634033719,0.998754625756131,0.5160951139728595,3.532333306471507,2.651499992609024,2.198999989032745,1.4998628803849599,0.5685949935775022,0.17938783472130068,0.7432333280642828,0.7055999979376792,0.6787000000476837,0.06462607986375134,0.03312585337313827,0.011803604804175985
2013-10-22,10,2013,8.75,1.9100000262260437,0.6590000092983246,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,9.120833333333334,8.641250000000001,8.406666666666666,1.3177418003467214,0.753928625211775,0.5410060073603552,3.221333320935567,2.4750000119209288,2.0920000076293945,1.2933227472376432,0.4830976718946431,0.15368800118529552,0.7297333290179571,0.6952999994158745,0.6716000020503998,0.05906770972480359,0.02944976718811494,0.01053209555738088
2013-10-23,10,2013,9.278260869565218,1.8249999284744263,0.652999997138977,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,8.915495169082126,8.742409420289857,8.692318840579711,0.9717851425902269,0.765855602753676,0.5505821588197178,2.9233333269755044,2.3199999928474426,1.9979999899864196,1.0207781814049905,0.4045161858516659,0.14175685948073646,0.7164666642745335,0.6858499988913536,0.6650999993085861,0.051509172477852666,0.02577040479677544,0.00981325515860574
2013-10-24,10,2013,9.166666666666666,1.7450000047683716,0.6464999914169312,0.0,7.6791290881172305,28.382500131924946,3.965188172043011,4.324904779583643,3.4648809523809523,0.7958064511899026,1.1664500027894973,8.991884057971015,8.841992753623188,8.967318840579711,0.9409822934684404,0.74780715157851,0.2491331853554759,2.6893333276112874,2.1889999866485597,1.9099999904632567,0.8331649343525197,0.34824799001515,0.13294737412088062,0.7049999982118607,0.6773999989032745,0.658799996972084,0.04602561301205117,0.023028726375897753,0.009569482167253006
